COURSE,BEGINDATE,TRAINER,LOCATION
"ERM","15/01/2001 00:00:00",null,null
"JAV","13/12/1999 00:00:00","7566","SEATTLE"
"JAV","01/02/2000 00:00:00","7876","DALLAS"
"OAU","10/08/1999 00:00:00","7566","CHICAGO"
"OAU","27/09/2000 00:00:00","7902","DALLAS"
"PLS","11/09/2000 00:00:00","7788","DALLAS"
"PRO","19/02/2001 00:00:00",null,"DALLAS"
"RSD","24/02/2001 00:00:00","7788","CHICAGO"
"SQL","12/04/1999 00:00:00","7902","DALLAS"
"SQL","04/10/1999 00:00:00","7369","SEATTLE"
"SQL","13/12/1999 00:00:00","7369","DALLAS"
"XML","03/02/2000 00:00:00","7369","DALLAS"
"XML","18/09/2000 00:00:00",null,"SEATTLE"
