ATTENDEE,COURSE,BEGINDATE,EVALUATION
"7499","JAV","13/12/1999 00:00:00","2"
"7499","PLS","11/09/2000 00:00:00",null
"7499","SQL","12/04/1999 00:00:00","4"
"7499","XML","03/02/2000 00:00:00","5"
"7521","OAU","10/08/1999 00:00:00","4"
"7566","JAV","01/02/2000 00:00:00","3"
"7698","JAV","01/02/2000 00:00:00","5"
"7698","SQL","12/04/1999 00:00:00","4"
"7698","SQL","13/12/1999 00:00:00",null
"7782","JAV","13/12/1999 00:00:00","5"
"7788","JAV","13/12/1999 00:00:00","5"
"7788","JAV","01/02/2000 00:00:00","4"
"7788","SQL","04/10/1999 00:00:00",null
"7839","JAV","13/12/1999 00:00:00","4"
"7839","SQL","04/10/1999 00:00:00","3"
"7844","OAU","27/09/2000 00:00:00","5"
"7876","JAV","13/12/1999 00:00:00","5"
"7876","PLS","11/09/2000 00:00:00",null
"7876","SQL","12/04/1999 00:00:00","2"
"7900","OAU","10/08/1999 00:00:00","4"
"7900","XML","03/02/2000 00:00:00","4"
"7902","OAU","10/08/1999 00:00:00","5"
"7902","SQL","04/10/1999 00:00:00","4"
"7902","SQL","13/12/1999 00:00:00",null
"7934","SQL","12/04/1999 00:00:00","5"
